 7830,4596.0, None, None
 7525,1467.8048780487804,42.258447,-71.081447
49906,1195.7142857142858,42.549752,-70.931153
49927,2478.0,42.339097,-71.106836
 2507,2328.5714285714284,42.414274,-71.119813
 6158,1781.5384615384614,42.352247,-71.046901
 2928,1054.6478873239437,42.342466,-71.140502
 3020,3735.7894736842104,42.41787,-71.010378
49619,1601.860465116279,42.38837,-71.026854
  855,691.6071428571429,42.254789,-71.033754
 1250,1718.0487804878048,42.258447,-71.081447
  576,2268.3870967741937,42.398961,-71.102197
  766,1338.5714285714287,42.413444,-71.108991
 2365,1293.8181818181818,42.319958,-71.094067
 3901,2251.0344827586205,42.377644,-71.03133
 2202,1689.090909090909,42.49331,-71.278346
13685,1617.142857142857,42.413444,-71.108991
 6855,3517.5, None, None
70017,437.46835443037975,42.510149,-70.989516
31852,1950.0,42.512725,-70.89209
 5612,418.94117647058823,42.406006,-71.081695
 9090,2178.4615384615386,42.29108,-71.185716
 8182,1937.5,42.512725,-70.89209
 3824,948.8571428571429, None, None
109888,1569.7674418604652,42.38837,-71.026854
49096,1740.0,42.369203,-71.101015
 2150,987.5,42.417833,-71.164714
 7784,2007.5,42.512725,-70.89209
70159,111.06583072100314, None, None
46276,2902.8571428571427,42.414274,-71.119813
   56,862.6829268292682,42.26918,-70.952467
  146,746.8085106382979,42.384554,-71.182453
 1117,2274.0,42.481345,-71.123476
 1674,2080.714285714286,42.192747,-71.059709
 4220,3303.0,42.339097,-71.106836
 4921,3513.75, None, None
 3830,2678.181818181818,42.323132,-71.099592
23391,612.5217391304348, None, None
70153,148.67924528301887, None, None
   62,322.3008849557522,42.24261,-70.959234
 2710,559.5555555555555,42.430291,-71.08622
 6746,2885.714285714286,42.414274,-71.119813
 3147,2073.913043478261,42.489127,-71.278935
 1423,1334.7169811320755,42.486346,-71.197685
70098,596.3478260869565, None, None
11599,1252.5,42.362259,-71.086206
31836,1980.0,42.192747,-71.059709
  614,681.8181818181819,42.330555,-71.068787
111206,3664.285714285714,42.549752,-70.931153
 4015,3216.923076923077,42.29108,-71.185716
76434,1766.1538461538462,42.352247,-71.046901
 1189,2344.137931034483,42.377644,-71.03133
 5461,610.4347826086956, None, None
 4366,3975.0,42.416769,-71.105122
  517,1695.0,42.192747,-71.059709
70105,596.8695652173913, None, None
 3265,1554.8936170212767,42.483434,-70.888223
15795,270.1060070671378,42.484395,-71.100291
70216,485.49295774647885,42.288168,-71.145032
 2346,1923.4285714285713,42.402773,-71.043325
15832,2902.8571428571427,42.414274,-71.119813
25713,1239.2727272727273,42.319958,-71.094067
 9151,1454.3478260869565,42.314177,-71.21603
 4337,3975.0,42.416769,-71.105122
 6162,1781.5384615384614,42.352247,-71.046901
 6365,1295.5555555555557,42.22958,-71.030926
 6319,832.2352941176471,42.376266,-71.240174
 2659,349.70588235294116,42.374923,-71.151511
70055,385.0,42.41437,-71.109877
70099,593.2173913043479, None, None
70165,443.625,42.325366,-71.099579
 2905,953.8461538461538,42.365635,-71.104304
 7199,3727.5, None, None
  469,598.5245901639345,42.436391,-71.212514
 5646,2689.4117647058824,42.498558,-70.954141
77541,3124.285714285714,42.549752,-70.931153
 9175,1397.6470588235295,42.266943,-71.03587
   95,565.3846153846154,42.34557,-71.081696
12145,1901.8181818181818,42.49331,-71.278346
  554,727.2,42.360084,-71.202315
82032,2121.818181818182,42.323132,-71.099592
 1734,546.2068965517242,42.276116,-71.013813
 7884,2442.8571428571427,42.414274,-71.119813
64171,2086.875,42.275418,-71.140573
 7273,3513.75, None, None
 9192,1612.1052631578948, None, None
 1621,2173.0434782608695,42.489127,-71.278935
 8203,1945.0,42.512725,-70.89209
46467,625.9322033898305,42.424888,-70.916003
 8506,2668.235294117647,42.498558,-70.954141
 1419,1335.8490566037735,42.486346,-71.197685
 6780,951.3157894736842,42.401721,-71.116808
 6309,2378.0,42.481345,-71.123476
 1235,1712.1951219512196,42.258447,-71.081447
 3067,1351.1538461538462,42.279682,-71.060432
 2058,717.0588235294117,42.381889,-70.98615
 5407,960.8219178082192,42.39295,-71.128818
46275,2902.8571428571427,42.414274,-71.119813
  117,455.0943396226415,42.365778,-71.104131
 5440,598.4615384615385,42.373088,-71.096361
 7542,1501.578947368421, None, None
 4253,1556.3636363636363,42.49331,-71.278346
  347,2703.75, None, None
25996,2420.769230769231, None, None
12651,1282.1052631578948, None, None
  124,920.0,42.350453,-71.108831
 4137,1767.6923076923076,42.352247,-71.046901
 2225,2248.4210526315787,42.41787,-71.010378
 1334,1253.5714285714287,42.233513,-71.006101
 3033,2312.9032258064517,42.398961,-71.102197
  639,209.58677685950414,42.373051,-71.122407
 5822,2897.1428571428573,42.414274,-71.119813
 2144,1000.5633802816901,42.342466,-71.140502
82471,2992.0,42.398446,-71.234394
 2414,1014.0, None, None
 1033,1200.0,42.257289,-71.126828
  108,564.9230769230769,42.34557,-71.081696
 6611,8856.0,42.443302,-71.068052
 1449,965.4545454545455,42.383073,-71.208507
 1213,2346.206896551724,42.377644,-71.03133
  512,1692.857142857143,42.192747,-71.059709
 2123,564.4615384615385,42.34557,-71.081696
92391,587.2131147540983,42.436391,-71.212514
 4332,3975.0,42.416769,-71.105122
 4064,2512.8,42.402028,-71.035402
 5913,2666.25, None, None
 4521,696.1111111111111,42.420494,-71.015176
70149,411.7365269461078,42.125597,-71.011692
  559,787.5,42.319177,-71.077688
12512,1920.0,42.532317,-70.888384
 4784,1502.608695652174,42.314177,-71.21603
 7426,1306.6666666666667,42.22958,-71.030926
20618,1628.3720930232557,42.38837,-71.026854
 5657,2678.823529411765,42.498558,-70.954141
109891,1569.7674418604652,42.38837,-71.026854
 5217,1974.375,42.275418,-71.140573
 4751,1038.0, None, None
17325,2680.0,42.336252,-71.148774
 4320,2966.25, None, None
 2747,2060.769230769231, None, None
16365,1296.6666666666667,42.22958,-71.030926
70230,485.49295774647885,42.288168,-71.145032
70054,390.0,42.41437,-71.109877
14331,3975.0,42.416769,-71.105122
36500,2781.176470588235,42.498558,-70.954141
  934,559.5348837209302, None, None
 9070,1290.0,42.22958,-71.030926
10777,1304.2105263157894,42.257289,-71.126828
 1661,2080.714285714286,42.192747,-71.059709
 3811,1410.6382978723404,42.483434,-70.888223
10820,1423.2,42.242995,-70.948461
 3544,1671.4285714285713,42.413444,-71.108991
36618,1945.0,42.532317,-70.888384
109899,1435.2941176470588,42.266943,-71.03587
13818,2605.0,42.512725,-70.89209
 2356,746.3736263736264,42.261535,-71.1223
 6468,422.3463687150838, None, None
13808,2605.0,42.512725,-70.89209
 7374,2625.8823529411766,42.498558,-70.954141
10013,1243.6363636363637,42.319958,-71.094067
 2666,865.609756097561,42.26918,-70.952467
 1723,279.434628975265,42.484395,-71.100291
 6571,590.1639344262295,42.436391,-71.212514
 4367,3975.0,42.416769,-71.105122
 5462,610.9565217391304, None, None
  922,456.0759493670886,42.510149,-70.989516
 3675,1624.2857142857142,42.413444,-71.108991
15975,2739.1304347826085,42.489127,-71.278935
  458,598.5245901639345,42.436391,-71.212514
 5451,1228.421052631579,42.257289,-71.126828
 8513,2675.294117647059,42.498558,-70.954141
82618,1725.5172413793102,42.377644,-71.03133
71835,1982.142857142857,42.192747,-71.059709
 6945,3480.0,42.549752,-70.931153
   91,556.8181818181819,42.424982,-71.063517
13837,2575.0,42.512725,-70.89209
70005,437.46835443037975,42.510149,-70.989516
 3089,847.2289156626506,42.373888,-71.082777
 4553,2085.4545454545455,42.49331,-71.278346
 2070,307.25,42.364331,-71.186377
 4943,3731.25, None, None
 5549,1419.6,42.242995,-70.948461
 6600,353.39712918660285, None, None
  223,1012.5,42.362259,-71.086206
  889,625.0,42.319177,-71.077688
 8962,2295.0,42.416769,-71.105122
 5399,922.1052631578947,42.401721,-71.116808
  812,1325.357142857143,42.233513,-71.006101
 2786,1954.2857142857142,42.192747,-71.059709
 9098,2178.4615384615386,42.29108,-71.185716
 2384,2012.5714285714287,42.402773,-71.043325
36466,370.5882352941176,42.374923,-71.151511
81442,1944.0,42.402028,-71.035402
 6371,1324.5283018867924,42.486346,-71.197685
76378,1324.5283018867924,42.486346,-71.197685
70135,411.0179640718563,42.125597,-71.011692
 1221,696.1165048543689,42.264152,-71.126798
 2855,1204.0,42.35483,-71.181197
 5987,2510.4,42.402028,-71.035402
 7966,2188.695652173913,42.489127,-71.278935
 7698,3210.0,42.549752,-70.931153
85563,2483.3333333333335,42.336252,-71.148774
 1267,377.6842105263158,42.253892,-71.16643
15808,2546.6666666666665,42.336252,-71.148774
 6728,2882.8571428571427,42.414274,-71.119813
 5557,1416.0,42.242995,-70.948461
52991,2012.5714285714287,42.402773,-71.043325
  589,951.3157894736842,42.401721,-71.116808
  507,669.5327102803739,42.427576,-71.050902
 8471,2476.6666666666665,42.336252,-71.148774
 3989,2255.1724137931033,42.377644,-71.03133
 8531,2490.0,42.336252,-71.148774
 4495,1052.112676056338,42.342466,-71.140502
  967,513.4285714285714,42.411567,-70.996415
31619,1628.3720930232557,42.38837,-71.026854
53270,334.6363636363636,42.227189,-70.969541
 9171,1541.7391304347825,42.314177,-71.21603
 1113,467.3076923076923,42.319449,-71.09816
49842,3004.0,42.398446,-71.234394
  605,554.2222222222222,42.430291,-71.08622
11771,1660.0,42.345632,-71.081223
 3376,2182.7586206896553,42.377644,-71.03133
 9327,2793.75, None, None
21587,977.3684210526316,42.401721,-71.116808
 3311,1523.75,42.580255,-70.886459
 2902,1809.2307692307693,42.352247,-71.046901
 4173,1767.6923076923076,42.352247,-71.046901
 5395,762.3913043478261, None, None
70002,437.46835443037975,42.510149,-70.989516
 7417,704.4230769230769,42.152223,-71.008282
 3081,1793.8461538461538,42.352247,-71.046901
59817,2992.0,42.398446,-71.234394
 3888,2417.777777777778,42.345632,-71.081223
 5388,3037.5, None, None
48619,1601.860465116279,42.38837,-71.026854
 2293,459.2307692307692,42.319449,-71.09816
 2879,1938.9473684210527, None, None
 2794,1950.0,42.192747,-71.059709
 5577,1540.909090909091, None, None
 6615,8904.0,42.443302,-71.068052
 4545,2085.4545454545455,42.49331,-71.278346
 4727,2888.5714285714284,42.414274,-71.119813
 1659,2080.714285714286,42.192747,-71.059709
 4760,2510.5263157894738,42.41787,-71.010378
18246,1202.5531914893618,42.483434,-70.888223
12301,360.5970149253731,42.338661,-71.206955
 8294,912.6315789473684,42.401721,-71.116808
23533,2204.3478260869565,42.489127,-71.278935
121014,2756.470588235294,42.498558,-70.954141
 2718,493.28859060402687,42.395377,-71.029581
 3333,2100.0,42.398961,-71.102197
 1111,467.6923076923077,42.319449,-71.09816
18618,1628.3720930232557,42.38837,-71.026854
 7856,4572.0, None, None
 2115,564.4615384615385,42.34557,-71.081696
 6218,931.2676056338029,42.342466,-71.140502
66618,1600.4651162790697,42.38837,-71.026854
 5428,3078.75, None, None
 1925,1980.0,42.398961,-71.102197
 8175,1936.8,42.402028,-71.035402
 4359,2981.25, None, None
 1280,1335.7894736842106, None, None
 1301,1150.6666666666667,42.410149,-71.175919
41836,1982.142857142857,42.192747,-71.059709
 6143,1781.5384615384614,42.352247,-71.046901
  602,345.98130841121497,42.300572,-71.113659
 6147,1781.5384615384614,42.352247,-71.046901
 8623,2785.714285714286,42.414274,-71.119813
 6941,3480.0,42.549752,-70.931153
 7125,5580.0,42.362259,-71.086206
 7138,5595.0,42.362259,-71.086206
35201,1230.909090909091,42.49331,-71.278346
  349,2703.75, None, None
 1262,663.3962264150944,42.494559,-70.970895
 3261,1491.4285714285713,42.383968,-71.092101
 5828,2897.1428571428573,42.414274,-71.119813
 3537,1671.4285714285713,42.413444,-71.108991
 1736,546.6206896551724,42.276116,-71.013813
 2373,951.8918918918919,42.4098,-71.085081
 4087,2505.6,42.402028,-71.035402
 9003,1722.2222222222222,42.345632,-71.081223
18928,2192.7272727272725,42.323132,-71.099592
 1342,1327.9245283018868,42.486346,-71.197685
 7618,1530.0,42.277378,-71.127103
 9212,1458.5714285714287,42.413444,-71.108991
70244,431.25,42.325366,-71.099579
 1231,1671.4285714285713,42.413444,-71.108991
 4380,2977.5, None, None
17463,2330.4,42.402028,-71.035402
  846,1380.0,42.532317,-70.888384
70172,431.25,42.325366,-71.099579
 1570,1118.095238095238,42.385875,-71.09619
  369,269.44649446494464,42.224587,-70.99652
 4880,2658.75, None, None
21158,901.5189873417721,42.334168,-71.048924
50620,1601.860465116279,42.38837,-71.026854
 5583,1538.1818181818182, None, None
 5402,921.3157894736842,42.401721,-71.116808
 6712,3315.0,42.416769,-71.105122
 8249,2211.1111111111113,42.345632,-71.081223
45416,2677.5, None, None
 1842,1980.0,42.192747,-71.059709
 7545,1501.578947368421, None, None
 5356,1390.8,42.242995,-70.948461
14937,3515.294117647059,42.498558,-70.954141
 4847,1537.6744186046512,42.38837,-71.026854
 3151,2385.0,42.339097,-71.106836
 8802,1145.4545454545455, None, None
41852,1950.0,42.512725,-70.89209
 2602,503.6619718309859,42.288168,-71.145032
 2790,1952.142857142857,42.192747,-71.059709
21148,132.48677248677248,42.339394,-71.13533
 1083,1248.0,42.319958,-71.094067
19618,1628.3720930232557,42.38837,-71.026854
77245,2943.75, None, None
 8453,2451.4285714285716,42.414274,-71.119813
 4885,2658.75, None, None
 1400,1334.7169811320755,42.486346,-71.197685
 5296,673.1428571428571,42.356395,-71.062424
  844,1378.3333333333333,42.532317,-70.888384
 1319,600.0,42.293107,-71.143325
 5753,619.1379310344828,42.430243,-71.082798
70186,411.07142857142856,42.463484,-71.173918
  331,2640.0,42.498558,-70.954141
 4045,2925.714285714286,42.414274,-71.119813
 3236,5006.666666666667,42.395355,-71.247958
 1527,1835.6756756756756, None, None
70198,421.42857142857144,42.463484,-71.173918
 8608,2784.0,42.339097,-71.106836
 7214,1230.0,42.266353,-70.968781
 5552,1418.4,42.242995,-70.948461
70139,411.377245508982,42.125597,-71.011692
42818,648.9473684210526, None, None
 3129,2170.909090909091,42.323132,-71.099592
 2049,717.0588235294117,42.381889,-70.98615
 3179,2173.6363636363635,42.323132,-71.099592
 3612,1510.4347826086957,42.314177,-71.21603
 3019,3738.9473684210525,42.41787,-71.010378
 8258,2208.8888888888887,42.345632,-71.081223
16618,1628.3720930232557,42.38837,-71.026854
 2261,383.5483870967742,42.389718,-71.117016
  498,695.7692307692307,42.152223,-71.008282
70016,437.8481012658228,42.510149,-70.989516
 8459,2445.714285714286,42.414274,-71.119813
 5642,2685.8823529411766,42.498558,-70.954141
 4491,948.4615384615385,42.365635,-71.104304
 8480,2654.1176470588234,42.498558,-70.954141
 8177,1936.8,42.402028,-71.035402
 9092,2178.4615384615386,42.29108,-71.185716
 9521,932.3684210526316,42.401721,-71.116808
 9310,3136.6666666666665,42.336252,-71.148774
  158,714.4897959183673,42.483738,-70.939851
 9057,1879.4594594594594, None, None
 6857,3517.5, None, None
 2273,563.1496062992126,42.519091,-70.904073
 3591,1660.0,42.413444,-71.108991
 2110,564.4615384615385,42.34557,-71.081696
 5556,1417.2,42.242995,-70.948461
 2329,703.4042553191489,42.384554,-71.182453
 4248,2845.0,42.512725,-70.89209
 7269,791.2,42.350453,-71.108831
  541,890.0,42.365635,-71.104304
 1924,1980.0,42.398961,-71.102197
 7335,2680.0,42.336252,-71.148774
77379,2947.5, None, None
 4513,982.8169014084507,42.342466,-71.140502
 4478,2517.8571428571427,42.192747,-71.059709
48618,1866.4864864864865, None, None
70254,430.875,42.325366,-71.099579
13836,2575.0,42.512725,-70.89209
 6362,1296.6666666666667,42.22958,-71.030926
15985,2630.0,42.512725,-70.89209
10923,1766.1538461538462,42.352247,-71.046901
 1690,1610.0,42.416769,-71.105122
15940,2658.75, None, None
 5609,347.1219512195122,42.312835,-71.068184
 7259,2680.0,42.336252,-71.148774
20009,901.5189873417721,42.334168,-71.048924
 4179,1769.2307692307693,42.352247,-71.046901
 3626,826.4285714285714, None, None
 3602,1657.142857142857,42.413444,-71.108991
 3461,7944.0,42.443302,-71.068052
50392,2012.5714285714287,42.402773,-71.043325
 7519,2865.714285714286,42.414274,-71.119813
 2142,1000.5633802816901,42.342466,-71.140502
36831,3103.6363636363635,42.323132,-71.099592
 4712,960.8571428571429, None, None
 6527,2530.909090909091,42.323132,-71.099592
 3041,1670.0,42.481345,-71.123476
 2560,687.7358490566038,42.494559,-70.970895
 1615,2131.304347826087,42.489127,-71.278935
17839,4596.0, None, None
 7915,2042.4,42.402028,-71.035402
 4282,1428.9795918367347,42.383968,-71.092101
 2792,1952.142857142857,42.192747,-71.059709
 8532,2490.0,42.336252,-71.148774
 9091,2178.4615384615386,42.29108,-71.185716
  118,1275.0,42.362259,-71.086206
76431,1108.75,42.580255,-70.886459
 2339,1887.4285714285713,42.402773,-71.043325
70264,436.9325153374233, None, None
 8484,2654.1176470588234,42.498558,-70.954141
 9037,1823.6842105263158, None, None
 7432,2076.3636363636365,42.49331,-71.278346
 7559,1518.9473684210527, None, None
 3949,1222.6415094339623,42.486346,-71.197685
 8279,375.3125,42.307874,-71.082884
 3364,2188.9655172413795,42.377644,-71.03133
 2392,464.2105263157895,42.389324,-71.223303
 2752,2055.5555555555557,42.345632,-71.081223
 4861,1536.2790697674418,42.38837,-71.026854
70014,437.8481012658228,42.510149,-70.989516
 6311,2198.0,42.481345,-71.123476
 2454,1722.439024390244,42.258447,-71.081447
 3234,5006.666666666667,42.395355,-71.247958
  784,551.1111111111111,42.430291,-71.08622
36459,1659.5121951219512,42.258447,-71.081447
 5076,3016.3636363636365,42.323132,-71.099592
109811,1451.0204081632653,42.383968,-71.092101
 7845,4596.0, None, None
 8463,2450.0,42.336252,-71.148774
11522,335.55555555555554, None, None
 1092,1225.7142857142858,42.233513,-71.006101
49738,2104.6153846153848, None, None
 9441,522.0895522388059,42.52062,-70.901543
 6848,2950.0,42.416769,-71.105122
 5626,757.6595744680851,42.384554,-71.182453
 7324,2680.0,42.336252,-71.148774
55012,585.7142857142857,42.303532,-71.071545
 1583,1284.0,42.319958,-71.094067
 1196,2350.344827586207,42.377644,-71.03133
 6564,440.37735849056605,42.365778,-71.104131
  533,385.8510638297872,42.358941,-71.09363
89339,3096.0,42.398446,-71.234394
 4014,3221.5384615384614,42.29108,-71.185716
 9078,2187.6923076923076,42.29108,-71.185716
 9093,2178.4615384615386,42.29108,-71.185716
 1200,2348.2758620689656,42.377644,-71.03133
 8263,2208.8888888888887,42.345632,-71.081223
 2288,459.2307692307692,42.319449,-71.09816
  909,691.1538461538462,42.152223,-71.008282
 9050,1881.081081081081, None, None
 5444,597.9487179487179,42.373088,-71.096361
  789,555.223880597015,42.52062,-70.901543
 3055,2361.0,42.339097,-71.106836
   61,342.2330097087379,42.32231,-71.098264
 8861,3488.5714285714284,42.549752,-70.931153
 5364,1390.8,42.242995,-70.948461
 2711,469.1925465838509,42.275935,-71.027749
 2777,601.551724137931,42.430243,-71.082798
 7723,3141.4285714285716,42.549752,-70.931153
 8495,2654.1176470588234,42.498558,-70.954141
 9048,1740.0,42.369203,-71.101015
17711,3248.5714285714284,42.549752,-70.931153
 1860,1975.7142857142858,42.192747,-71.059709
 3046,1616.1290322580646,42.398961,-71.102197
 6631,8904.0,42.443302,-71.068052
 2899,1807.6923076923076,42.352247,-71.046901
  837,1337.837837837838, None, None
 3212,4494.0, None, None
 4846,1536.2790697674418,42.38837,-71.026854
 4522,696.6666666666666,42.420494,-71.015176
111720,5287.5,42.362259,-71.086206
 2266,383.5483870967742,42.389718,-71.117016
70039,383.8674033149171,42.344593,-71.144416
 2884,1938.9473684210527, None, None
 5901,3184.285714285714,42.549752,-70.931153
 4764,2510.5263157894738,42.41787,-71.010378
70148,413.1736526946108,42.125597,-71.011692
11164,475.3246753246753,42.325809,-71.140476
 2702,1162.1538461538462,42.365063,-71.256642
 1900,380.0,42.323462,-71.0896
 3787,2652.0,42.402028,-71.035402
 9139,3484.285714285714,42.549752,-70.931153
 3209,4494.0, None, None
 5072,504.0,42.276116,-71.013813
  838,1304.2105263157894, None, None
49823,2992.0,42.398446,-71.234394
 4821,2560.0,42.345632,-71.081223
 2107,564.4615384615385,42.34557,-71.081696
 9103,3462.8571428571427,42.549752,-70.931153
 5833,2902.8571428571427,42.414274,-71.119813
   93,565.3846153846154,42.34557,-71.081696
 2361,1371.6,42.242995,-70.948461
  113,1275.0,42.362259,-71.086206
 4139,1767.6923076923076,42.352247,-71.046901
 6430,1226.7857142857142,42.233513,-71.006101
 4466,3300.0, None, None
 6734,2877.1428571428573,42.414274,-71.119813
 7859,1264.7368421052631, None, None
 5617,309.82758620689657,42.31129,-71.053331
109865,1985.2941176470588,42.277378,-71.127103
 1885,2075.5555555555557,42.345632,-71.081223
 3596,1660.0,42.413444,-71.108991
 2336,1887.4285714285713,42.402773,-71.043325
 8852,3492.8571428571427,42.549752,-70.931153
 8164,1939.2,42.402028,-71.035402
 6139,1776.923076923077,42.352247,-71.046901
 1534,1793.6842105263158, None, None
70045,384.1988950276243,42.344593,-71.144416
111196,3664.285714285714,42.549752,-70.931153
56734,3427.5,42.362259,-71.086206
 9129,3471.4285714285716,42.549752,-70.931153
 7251,2085.4545454545455,42.49331,-71.278346
109883,1569.7674418604652,42.38837,-71.026854
112094,3600.0,42.303676,-70.919766
17422,1306.6666666666667,42.22958,-71.030926
 3846,1055.8064516129032,42.408604,-70.993409
  565,1513.5483870967741,42.398961,-71.102197
 1346,1213.448275862069, None, None
47618,1866.4864864864865, None, None
18542,2480.0,42.336252,-71.148774
 2878,1938.9473684210527, None, None
 6401,2064.705882352941,42.277378,-71.127103
70212,485.49295774647885,42.288168,-71.145032
 2900,1809.2307692307693,42.352247,-71.046901
 5806,2900.0,42.414274,-71.119813
  624,663.2727272727273,42.330555,-71.068787
45816,2905.714285714286,42.414274,-71.119813
 1893,2075.5555555555557,42.345632,-71.081223
 6948,3480.0,42.549752,-70.931153
 3337,2100.0,42.398961,-71.102197
  416,277.734375,42.430716,-71.067523
39688,3188.0,42.398446,-71.234394
  994,870.0,42.279682,-71.060432
15986,2630.0,42.512725,-70.89209
 6764,2323.846153846154, None, None
 5085,3016.3636363636365,42.323132,-71.099592
25203,1431.8181818181818,42.323132,-71.099592
 7313,2834.1176470588234,42.498558,-70.954141
 1923,1980.0,42.398961,-71.102197
 7541,1501.578947368421, None, None
 2554,692.3076923076923,42.152223,-71.008282
70278,438.2278481012658,42.510149,-70.989516
 6739,2816.470588235294,42.498558,-70.954141
29010,1004.1666666666666,42.417833,-71.164714
49901,2481.0,42.339097,-71.106836
25989,2423.076923076923, None, None
 6863,3517.5, None, None
 1411,1308.888888888889,42.22958,-71.030926
 2345,1921.7142857142858,42.402773,-71.043325
 4546,2085.4545454545455,42.49331,-71.278346
 1249,1716.5853658536585,42.258447,-71.081447
 4140,1767.6923076923076,42.352247,-71.046901
 9181,1616.842105263158, None, None
43618,1864.8648648648648, None, None
17231,1116.774193548387,42.408604,-70.993409
17449,2015.2941176470588,42.277378,-71.127103
 1539,1843.7837837837837, None, None
 6159,1781.5384615384614,42.352247,-71.046901
 4838,1536.2790697674418,42.38837,-71.026854
 5068,1371.4285714285713,42.383968,-71.092101
 9205,988.0645161290323,42.408604,-70.993409
 2410,639.4594594594595,42.252083,-71.131077
 4807,1536.2790697674418,42.38837,-71.026854
 7797,928.8888888888889,42.22958,-71.030926
 7429,1308.6792452830189,42.486346,-71.197685
 4912,2448.8888888888887,42.345632,-71.081223
 4046,2925.714285714286,42.414274,-71.119813
 8954,2316.0,42.339097,-71.106836
 1182,1195.9322033898304,42.456528,-70.993273
  558,788.125,42.319177,-71.077688
 3948,1222.6415094339623,42.486346,-71.197685
109863,1985.2941176470588,42.277378,-71.127103
 1649,2917.1428571428573,42.414274,-71.119813
   87,556.3636363636364,42.424982,-71.063517
66721,2426.086956521739,42.489127,-71.278935
71150,413.5329341317365,42.125597,-71.011692
 4101,2500.8,42.402028,-71.035402
  222,1012.5,42.362259,-71.086206
 4930,2162.3076923076924, None, None
 7415,823.8202247191011,42.325142,-71.059251
 8435,2240.8695652173915,42.489127,-71.278935
  265,1110.4761904761904,42.385875,-71.09619
39692,1603.076923076923,42.352247,-71.046901
  928,559.0697674418604, None, None
 5676,2617.8947368421054,42.41787,-71.010378
 7405,1176.6666666666667,42.22958,-71.030926
 7504,2877.0,42.339097,-71.106836
41835,1982.142857142857,42.192747,-71.059709
23536,2186.086956521739,42.489127,-71.278935
11512,1100.909090909091,42.488167,-71.268268
   16,1653.4883720930231,42.38837,-71.026854
 7413,639.0291262135922,42.264152,-71.126798
  800,560.9090909090909,42.424982,-71.063517
  497,696.3461538461538,42.152223,-71.008282
13839,2575.0,42.512725,-70.89209
 6174,1781.5384615384614,42.352247,-71.046901
 3937,2303.5714285714284,42.192747,-71.059709
 9140,3484.285714285714,42.549752,-70.931153
70130,412.81437125748505,42.125597,-71.011692
 8687,1871.5384615384614, None, None
11481,746.8085106382979,42.384554,-71.182453
  816,1002.972972972973,42.4098,-71.085081
 1932,1870.2857142857142,42.402773,-71.043325
 7815,4170.0, None, None
86114,2808.0,42.339097,-71.106836
 6744,2525.0,42.512725,-70.89209
15984,2630.0,42.512725,-70.89209
  556,727.8,42.360084,-71.202315
 5062,2800.0,42.512725,-70.89209
 3207,4494.0, None, None
 2720,493.28859060402687,42.395377,-71.029581
 3297,1464.0,42.242995,-70.948461
 7547,2731.4285714285716,42.414274,-71.119813
 3936,2303.5714285714284,42.192747,-71.059709
 2800,1950.0,42.192747,-71.059709
 7303,2428.9655172413795,42.377644,-71.03133
 7526,2868.5714285714284,42.414274,-71.119813
 5487,1322.1818181818182,42.319958,-71.094067
 1315,316.48068669527896,42.120694,-71.325217
  546,335.55555555555554, None, None
 5020,925.2631578947369,42.401721,-71.116808
88337,1146.0,42.35483,-71.181197
 3545,1671.4285714285713,42.413444,-71.108991
 8863,3488.5714285714284,42.549752,-70.931153
 3950,952.0588235294117,42.305236,-71.094725
 2338,1887.4285714285713,42.402773,-71.043325
 7700,3210.0,42.549752,-70.931153
 5413,788.7640449438202,42.325142,-71.059251
70175,443.25,42.325366,-71.099579
 2880,1938.9473684210527, None, None
  322,755.8823529411765,42.381889,-70.98615
 5502,586.1904761904761,42.303532,-71.071545
13840,2575.0,42.512725,-70.89209
 5730,498.90410958904107,42.254584,-71.049864
11618,2253.6,42.402028,-71.035402
 2698,1163.076923076923,42.365063,-71.256642
 3386,2180.0,42.481345,-71.123476
70223,483.38028169014086,42.288168,-71.145032
31111,1131.1475409836066,42.39743,-71.040116
 4027,3207.6923076923076,42.29108,-71.185716
35751,619.6551724137931,42.430243,-71.082798
 5228,1972.5,42.275418,-71.140573
 7643,1208.75,42.580255,-70.886459
 1724,279.434628975265,42.484395,-71.100291
70001,437.46835443037975,42.510149,-70.989516
17095,615.2459016393443,42.436391,-71.212514
  775,1016.7123287671233,42.39295,-71.128818
12940,946.3291139240506,42.334168,-71.048924
12699,2012.5714285714287,42.402773,-71.043325
95618,1660.0,42.481345,-71.123476
 5265,1771.5,42.369203,-71.101015
 6165,1781.5384615384614,42.352247,-71.046901
 2409,638.918918918919,42.252083,-71.131077
  332,2640.0,42.498558,-70.954141
 6841,4422.857142857143,42.139833,-71.006985
11531,187.4418604651163,42.506077,-70.918649
 7248,2083.6363636363635,42.49331,-71.278346
 4823,2560.0,42.345632,-71.081223
 9176,1698.5714285714287,42.413444,-71.108991
 9137,3484.285714285714,42.549752,-70.931153
 5075,1580.0,42.410149,-71.175919
 7753,3124.285714285714,42.549752,-70.931153
 4901,2448.8888888888887,42.345632,-71.081223
 9246,1623.2432432432433, None, None
 2791,1952.142857142857,42.192747,-71.059709
 6313,2198.0,42.481345,-71.123476
70233,483.38028169014086,42.288168,-71.145032
 1417,1334.7169811320755,42.486346,-71.197685
 8475,2657.6470588235293,42.498558,-70.954141
112037,1854.5454545454545,42.323132,-71.099592
